COEFF   -0.028501,634,64
COEFF   0.032790,689,192
COEFF   -0.030822,124,0
COEFF   0.032103,704,0
COEFF   -0.031383,161,0
COEFF   0.029995,747,64
COEFF   -0.031808,690,64
COEFF   0.028128,718,128
COEFF   -0.030542,122,0
COEFF   0.030749,310,128
COEFF   -0.030653,741,192
COEFF   0.028810,275,192
COEFF   -0.029151,537,64
COEFF   0.029279,363,64
COEFF   -0.030508,716,128
COEFF   0.026315,355,192
COEFF   -0.023873,321,0
COEFF   0.028022,323,0
COEFF   0.024883,388,0
COEFF   -0.029457,182,192
COEFF   0.025837,213,192
COEFF   -0.024849,185,192
COEFF   0.032186,154,0
COEFF   -0.027221,459,128
COEFF   0.025217,459,0
COEFF   -0.023557,516,64
COEFF   0.024486,517,192
COEFF   -0.023745,545,64
COEFF   0.025957,518,192
COEFF   -0.025596,658,192
COEFF   0.025457,715,192
COEFF   -0.028134,682,128
COEFF   0.023851,216,64
COEFF   -0.027790,428,128
COEFF   0.024427,455,0
COEFF   -0.027797,482,0
COEFF   0.030009,363,0
COEFF   -0.030545,542,64
COEFF   0.024207,541,0
COEFF   -0.025638,359,128
COEFF   0.028557,302,64
COEFF   -0.026118,370,64
COEFF   -0.026274,407,0
COEFF   0.023771,380,64
COEFF   0.023252,205,0
COEFF   -0.023511,232,0
COEFF   0.024324,441,0
COEFF   -0.025369,652,64
COEFF   0.027181,735,192
COEFF   -0.030170,456,192
COEFF   0.021863,362,128
COEFF   -0.029310,151,128
COEFF   0.025429,770,0
COEFF   -0.030278,375,64
COEFF   0.023181,326,64
COEFF   -0.022241,327,0
COEFF   0.023451,400,0
COEFF   -0.025121,430,128
COEFF   0.024516,375,192
COEFF   -0.025765,510,192
COEFF   0.028813,279,192
COEFF   -0.029265,610,0
COEFF   0.027133,279,128
COEFF   -0.028277,131,0
COEFF   0.027726,529,0
COEFF   -0.027056,522,192
COEFF   0.026089,495,0
COEFF   -0.023008,495,128
COEFF   0.023586,523,0
COEFF   -0.020315,549,64
COEFF   -0.021441,379,0
COEFF   -0.019612,497,64
COEFF   0.026689,661,192
COEFF   -0.024353,662,64
COEFF   0.024968,310,192
COEFF   -0.027542,128,64
COEFF   0.026650,335,0
COEFF   -0.027055,684,192
COEFF   0.021079,185,64
COEFF   -0.027044,184,192
COEFF   0.023042,389,0
COEFF   -0.027335,513,192
COEFF   0.023269,148,64
COEFF   -0.025403,666,0
COEFF   0.026284,367,0
COEFF   -0.025014,130,64
COEFF   0.025457,279,64
COEFF   -0.025424,566,64
COEFF   0.024827,273,192
COEFF   -0.024260,246,0
COEFF   0.023435,274,0
COEFF   -0.023470,371,64
COEFF   0.024716,234,128
COEFF   -0.023736,234,0
COEFF   0.023063,290,192
COEFF   -0.025083,303,0
COEFF   0.025236,205,128
COEFF   -0.023732,204,128
COEFF   0.027041,442,192
COEFF   -0.023914,401,128
COEFF   0.023949,401,64
COEFF   0.023253,269,64
COEFF   -0.022259,345,0
COEFF   0.023787,344,64
COEFF   -0.023374,660,0
COEFF   -0.025568,545,128
COEFF   0.024899,182,0
COEFF   0.021930,545,192
COEFF   -0.022253,681,64
COEFF   0.024564,330,64
COEFF   -0.024271,453,0
COEFF   0.024421,717,128
COEFF   -0.024436,691,0
COEFF   -0.024412,547,0
COEFF   0.024719,520,64
COEFF   0.022032,266,192
COEFF   -0.023393,547,64
COEFF   -0.024894,460,64
COEFF   0.022324,433,128
COEFF   -0.021865,432,128
COEFF   0.024191,457,0
COEFF   -0.020489,633,192
COEFF   0.026247,227,64
COEFF   -0.026361,567,0
COEFF   0.023197,480,128
COEFF   -0.026332,716,192
COEFF   0.023633,202,64
COEFF   -0.023034,581,64
COEFF   0.025434,366,64
COEFF   -0.025476,694,0
COEFF   0.024501,338,192
COEFF   -0.025294,331,0
COEFF   0.023361,330,192
COEFF   -0.023847,158,128
COEFF   0.023263,530,0
COEFF   -0.024785,128,128
COEFF   0.024430,279,0
COEFF   -0.024806,357,192
COEFF   0.021073,453,192
COEFF   -0.024401,635,64
COEFF   0.023694,285,64
COEFF   -0.022784,377,192
COEFF   0.021580,404,0
COEFF   -0.021124,403,64
COEFF   0.023228,634,192
COEFF   -0.023509,578,192
COEFF   -0.022222,463,0
COEFF   0.022862,436,0
COEFF   0.022864,625,128
COEFF   -0.025305,597,64
COEFF   0.023152,769,0
COEFF   -0.024191,485,192
COEFF   0.022935,483,0
COEFF   -0.023182,455,128
COEFF   0.022607,455,192
COEFF   -0.022964,483,128
COEFF   0.021676,156,0
COEFF   0.020597,235,128
COEFF   -0.021786,437,192
COEFF   0.021372,319,64
COEFF   -0.022747,609,128
COEFF   0.024405,484,64
COEFF   -0.018755,359,64
COEFF   0.024753,339,64
COEFF   -0.023174,160,192
COEFF   0.023467,736,0
COEFF   -0.021723,636,128
COEFF   0.023579,177,64
COEFF   -0.020417,658,128
COEFF   -0.019061,571,64
COEFF   0.024809,187,64
COEFF   -0.020415,655,192
COEFF   0.019416,242,128
COEFF   0.023766,323,128
COEFF   -0.018751,604,64
COEFF   0.021947,260,64
COEFF   -0.020849,467,128
COEFF   0.024522,439,0
COEFF   -0.020821,440,0
COEFF   0.026253,173,0
COEFF   -0.022694,554,64
COEFF   0.022900,396,192
COEFF   -0.023516,159,128
COEFF   0.022635,773,0
COEFF   -0.022568,592,0
COEFF   0.022111,366,0
COEFF   -0.022328,689,0
COEFF   -0.021258,490,128
COEFF   0.020039,180,64
COEFF   -0.022688,684,128
COEFF   -0.018453,493,0
COEFF   0.021838,464,128
COEFF   0.019466,315,128
COEFF   -0.022446,410,192
COEFF   0.019268,326,0
COEFF   0.020023,438,192
COEFF   -0.017920,652,0
COEFF   0.023225,217,64
COEFF   -0.020864,485,128
COEFF   0.019376,307,0
COEFF   -0.024566,189,0
COEFF   0.019188,769,64
COEFF   -0.022478,582,128
COEFF   0.021594,362,64
COEFF   -0.022060,665,128
COEFF   0.021472,749,192
COEFF   -0.021967,127,64
COEFF   0.021470,154,128
COEFF   -0.019964,151,0
COEFF   0.018989,174,128
COEFF   -0.020643,607,64
COEFF   0.018990,606,192
COEFF   -0.020191,716,64
COEFF   0.017930,366,128
COEFF   -0.021530,129,128
COEFF   0.021108,766,0
COEFF   -0.021161,191,0
COEFF   0.020514,217,128
COEFF   -0.019273,710,64
COEFF   0.022411,710,0
COEFF   -0.019676,681,192
COEFF   0.019635,502,0
COEFF   -0.021026,712,64
COEFF   0.019239,239,64
COEFF   -0.022195,239,0
COEFF   0.018782,268,64
COEFF   -0.019713,241,192
COEFF   0.023267,214,64
COEFF   0.017681,206,64
COEFF   0.018312,264,64
COEFF   -0.018932,271,0
COEFF   -0.020044,576,128
COEFF   0.020410,272,64
COEFF   -0.022561,272,128
COEFF   0.019986,271,192
COEFF   0.016971,548,128
COEFF   -0.019569,521,64
COEFF   0.022350,494,64
COEFF   -0.021495,496,64
COEFF   0.019569,496,0
COEFF   -0.020738,466,128
COEFF   -0.016925,436,192
COEFF   0.017207,381,0
COEFF   0.022520,451,192
COEFF   -0.024058,569,64
COEFF   0.017797,274,64
COEFF   -0.018629,469,128
COEFF   0.021703,469,0
COEFF   -0.019341,523,128
COEFF   0.019700,577,192
COEFF   -0.017914,345,64
COEFF   0.019002,318,128
COEFF   -0.018663,348,64
COEFF   -0.017630,262,0
COEFF   0.016766,263,128
COEFF   -0.015820,290,64
COEFF   0.017978,373,0
COEFF   -0.018514,429,64
COEFF   0.016987,513,0
COEFF   -0.018465,511,64
COEFF   0.021410,423,192
COEFF   -0.022490,651,0
COEFF   0.019878,624,192
COEFF   -0.020459,594,64
COEFF   0.019771,650,192
COEFF   -0.020128,638,64
COEFF   0.020221,339,192
COEFF   -0.020404,160,64
COEFF   0.019681,198,0
COEFF   -0.020504,220,0
COEFF   0.019630,766,64
COEFF   -0.020468,121,0
COEFF   0.020203,390,64
COEFF   -0.020236,564,0
COEFF   0.019745,772,0
COEFF   -0.020078,342,192
COEFF   0.019036,384,64
COEFF   -0.017150,378,128
COEFF   -0.020355,355,0
COEFF   0.017049,404,64
COEFF   -0.018960,403,128
COEFF   0.018460,299,192
COEFF   -0.016944,488,64
COEFF   0.018511,185,0
COEFF   -0.020734,183,192
COEFF   0.019088,278,128
COEFF   -0.019969,555,64
COEFF   0.019109,747,128
COEFF   -0.019411,483,192
COEFF   0.018269,414,64
COEFF   -0.018025,655,128
COEFF   -0.016376,630,192
COEFF   0.019196,153,64
COEFF   -0.020177,663,64
COEFF   0.019124,394,64
COEFF   -0.020645,125,64
COEFF   0.019653,750,64
COEFF   -0.019821,386,128
COEFF   0.019423,358,64
COEFF   -0.018648,385,192
COEFF   0.017885,579,128
COEFF   0.017861,575,64
COEFF   -0.017597,576,64
COEFF   0.014927,268,128
COEFF   0.014132,466,0
COEFF   0.015126,352,0
COEFF   -0.019212,268,0
COEFF   0.015092,241,64
COEFF   0.015908,295,128
COEFF   -0.018546,324,128
COEFF   0.015979,352,192
COEFF   -0.017571,380,192
COEFF   -0.014659,465,128
COEFF   0.015603,236,64
COEFF   -0.019207,236,0
COEFF   -0.018473,157,0
COEFF   0.019013,146,128
COEFF   -0.019911,122,64
COEFF   0.019037,770,64
COEFF   -0.019258,665,64
COEFF   0.018558,256,192
COEFF   -0.018604,161,128
COEFF   0.018858,773,64
COEFF   -0.019108,707,0
COEFF   0.018652,625,192
COEFF   -0.017757,595,128
COEFF   0.018070,416,192
COEFF   -0.018303,331,192
COEFF   0.017784,199,64
COEFF   -0.018499,150,128
COEFF   0.018029,183,64
COEFF   0.017100,261,64
COEFF   -0.015040,288,0
COEFF   0.015523,399,128
COEFF   -0.017174,441,192
COEFF   0.017864,341,64
COEFF   -0.018743,370,0
COEFF   0.016148,344,192
COEFF   0.015482,380,0
COEFF   -0.016000,408,64
COEFF   0.017148,463,128
COEFF   -0.015494,491,64
COEFF   0.017481,492,192
COEFF   -0.015974,687,128
COEFF   0.018594,687,192
COEFF   -0.017687,126,64
COEFF   0.018178,706,192
COEFF   -0.017815,689,64
COEFF   0.014497,688,0
COEFF   -0.016017,686,128
COEFF   0.014265,178,64
COEFF   -0.016201,207,192
COEFF   0.014014,208,128
COEFF   -0.013944,210,128
COEFF   0.014697,238,192
COEFF   -0.013257,605,0
COEFF   0.016005,287,192
COEFF   -0.016159,514,64
COEFF   0.014493,540,64
COEFF   -0.017524,636,64
COEFF   0.017617,361,64
COEFF   -0.018411,572,192
COEFF   -0.014936,374,64
COEFF   0.018176,402,64
COEFF   -0.016299,405,64
COEFF   -0.016552,520,0
COEFF   -0.014454,371,0
COEFF   0.015229,317,192
COEFF   -0.015338,345,128
COEFF   0.014203,522,0
COEFF   -0.018154,523,64
COEFF   0.018903,507,192
COEFF   -0.017973,706,64
COEFF   0.017004,736,64
COEFF   -0.017232,162,64
COEFF   0.017664,311,192
COEFF   -0.017187,537,128
COEFF   0.016796,274,128
COEFF   -0.014692,625,64
COEFF   0.019510,598,128
COEFF   -0.017778,598,64
COEFF   0.015447,627,192
COEFF   -0.017679,656,192
COEFF   0.014999,546,192
COEFF   -0.017033,574,192
COEFF   0.013798,575,192
COEFF   0.014435,298,64
COEFF   0.015014,378,192
COEFF   -0.015449,316,128
COEFF   0.016990,344,128
COEFF   -0.015768,567,128
COEFF   0.017643,651,128
COEFF   -0.016063,157,64
COEFF   0.015548,174,0
COEFF   -0.017590,230,0
COEFF   0.017030,231,128
COEFF   -0.016355,191,64
COEFF   0.017045,777,64
COEFF   -0.017246,714,192
COEFF   0.013947,282,0
COEFF   -0.017259,680,0
COEFF   0.013955,244,192
COEFF   -0.015323,482,64
COEFF   0.016894,442,0
COEFF   -0.015153,459,192
COEFF   0.015409,461,128
COEFF   -0.016912,434,128
COEFF   0.015168,184,0
COEFF   -0.012898,326,192
COEFF   0.014799,326,128
COEFF   0.013278,296,192
COEFF   -0.016326,324,64
COEFF   -0.015174,327,128
COEFF   0.014377,384,0
COEFF   -0.015932,383,192
COEFF   -0.013598,295,0
[7] guessed 9810 out of 10000 (98.100000%)
[7] Test Error = 0.019000
[8] Coefficients:
COEFF   1.112848,307,64
COEFF   0.463411,487,0
COEFF   0.460123,657,128
COEFF   0.388297,376,128
COEFF   0.301081,433,192
COEFF   0.294656,274,0
COEFF   -0.247536,439,0
COEFF   0.260582,660,64
COEFF   0.230385,542,0
COEFF   -0.194719,267,64
COEFF   -0.162458,428,0
COEFF   0.184469,304,0
COEFF   0.185900,379,64
COEFF   0.174371,300,0
COEFF   0.157201,155,0
COEFF   0.158593,290,0
COEFF   0.148498,663,128
COEFF   -0.172364,577,192
COEFF   0.139581,376,0
COEFF   0.145490,489,64
COEFF   0.136730,688,128
COEFF   -0.123649,571,192
COEFF   0.124490,321,64
COEFF   0.115412,627,0
COEFF   0.118031,303,0
COEFF   0.132140,433,0
COEFF   0.109585,287,64
COEFF   -0.114964,241,192
COEFF   -0.110062,574,128
COEFF   0.100159,516,0
COEFF   0.091841,691,128
COEFF   0.129030,184,0
COEFF   -0.103885,211,192
COEFF   0.105640,291,0
COEFF   -0.097291,523,0
COEFF   0.119199,313,128
COEFF   0.120821,182,0
COEFF   -0.110815,657,192
COEFF   0.087117,260,0
COEFF   -0.093386,399,0
COEFF   0.111414,332,64
COEFF   0.112996,436,0
COEFF   0.093329,350,128
COEFF   0.086189,355,0
COEFF   -0.080704,573,192
COEFF   0.079811,512,128
COEFF   -0.095005,468,64
COEFF   0.093371,340,0
COEFF   0.106929,630,0
COEFF   -0.088230,629,192
COEFF   0.079924,319,0
COEFF   -0.067328,548,128
COEFF   0.078187,691,64
COEFF   -0.089816,441,64
COEFF   0.085556,358,0
COEFF   0.084232,353,0
COEFF   -0.084827,381,192
COEFF   0.063414,349,192
COEFF   0.066086,317,64
COEFF   0.071739,157,0
COEFF   -0.072961,183,192
COEFF   0.071899,183,0
COEFF   0.076723,312,128
COEFF   -0.089397,580,0
COEFF   0.074126,180,0
COEFF   -0.071066,182,192
COEFF   0.069347,314,64
COEFF   -0.083434,427,128
COEFF   0.072925,248,64
COEFF   0.079135,403,0
COEFF   -0.077017,376,192
COEFF   0.062867,154,0
COEFF   0.067420,545,0
COEFF   0.074085,341,64
COEFF   -0.087971,543,192
COEFF   0.072736,544,0
COEFF   -0.070182,572,192
COEFF   0.072358,137,0
COEFF   0.082912,270,0
COEFF   -0.076402,297,192
COEFF   -0.067148,272,192
COEFF   0.079571,333,128
COEFF   -0.079235,465,192
COEFF   0.070153,464,0
COEFF   0.068538,513,0
COEFF   -0.064438,487,64
COEFF   0.058098,323,0
COEFF   0.066498,316,64
COEFF   0.066092,381,0
COEFF   0.060119,284,128
COEFF   0.071340,628,0
COEFF   -0.061451,409,192
COEFF   -0.055849,631,192
COEFF   0.059758,693,0
COEFF   0.076604,631,0
COEFF   -0.061139,632,192
COEFF   0.053553,320,64
COEFF   -0.058976,347,192
COEFF   0.060554,667,64
COEFF   0.070306,408,0
COEFF   -0.058896,546,192
COEFF   0.066970,330,0
COEFF   -0.057817,273,192
COEFF   0.057315,334,64
COEFF   0.067411,431,0
COEFF   -0.060453,325,192
COEFF   0.053184,243,0
COEFF   0.053481,136,64
COEFF   -0.069345,426,64
COEFF   0.060186,555,128
COEFF   -0.063287,599,192
COEFF   0.081292,572,0
COEFF   0.063836,660,0
COEFF   -0.053996,177,64
COEFF   0.069757,692,64
COEFF   -0.058907,459,192
COEFF   0.060177,514,0
COEFF   -0.064718,570,192
COEFF   0.046421,267,0
COEFF   -0.050305,238,192
COEFF   0.060566,332,192
COEFF   0.063505,236,0
COEFF   -0.050207,521,192
COEFF   0.050986,133,0
COEFF   0.057713,378,0
COEFF   -0.054218,407,192
COEFF   0.057215,382,0
COEFF   -0.052317,382,192
COEFF   0.055794,92,64
COEFF   0.058048,434,0
COEFF   0.048571,357,0
COEFF   -0.051344,441,0
COEFF   0.045853,315,192
COEFF   0.051495,348,0
COEFF   -0.048244,376,64
COEFF   0.047816,214,0
COEFF   -0.060372,213,192
COEFF   0.046302,212,0
COEFF   0.063201,340,128
COEFF   -0.056783,399,128
COEFF   0.048757,124,0
COEFF   0.050487,318,0
COEFF   -0.049718,346,192
COEFF   0.046722,403,64
COEFF   0.046478,690,128
COEFF   -0.051833,149,64
COEFF   0.046506,528,128
COEFF   -0.051357,711,0
COEFF   0.044764,360,192
COEFF   0.050583,298,0
COEFF   -0.064320,326,192
COEFF   0.052252,354,0
COEFF   0.045529,322,64
COEFF   -0.043909,628,192
COEFF   0.044696,627,64
COEFF   0.049818,165,64
COEFF   -0.053319,271,192
COEFF   -0.049345,296,192
COEFF   0.049221,269,0
COEFF   0.048488,334,128
COEFF   0.050086,517,0
COEFF   -0.049827,268,192
COEFF   0.046472,289,0
COEFF   -0.049297,263,192
COEFF   0.043305,312,192
COEFF   0.052756,240,0
COEFF   -0.047601,212,192
COEFF   0.049867,185,0
COEFF   -0.045278,214,192
COEFF   0.048994,389,0
COEFF   0.052288,603,0
COEFF   -0.046320,630,192
COEFF   0.053459,657,0
COEFF   -0.045965,657,64
COEFF   0.045944,659,0
COEFF   0.045279,458,0
COEFF   0.044591,220,192
COEFF   -0.049759,604,192
COEFF   0.043046,378,64
COEFF   0.046435,464,64
COEFF   -0.041731,547,192
COEFF   0.052468,138,0
COEFF   -0.050869,607,192
COEFF   0.044747,605,0
COEFF   0.042866,543,0
COEFF   0.045568,511,64
COEFF   -0.048219,486,192
COEFF   0.037222,664,192
COEFF   0.049411,602,0
COEFF   -0.050011,601,192
COEFF   -0.043900,658,192
COEFF   0.042003,278,64
COEFF   0.058023,629,0
COEFF   -0.038163,600,192
COEFF   0.042189,571,0
COEFF   0.044989,341,128
COEFF   0.045890,211,0
COEFF   -0.047740,210,192
COEFF   0.043424,237,0
COEFF   0.046582,107,64
COEFF   -0.048247,466,192
COEFF   0.041308,409,0
COEFF   -0.043475,408,192
COEFF   0.040668,718,128
COEFF   0.049967,352,0
COEFF   0.037725,317,0
COEFF   -0.039762,374,192
COEFF   0.037760,623,128
COEFF   -0.042218,655,192
COEFF   0.038730,375,0
COEFF   0.035995,367,192
COEFF   -0.050761,442,0
COEFF   0.040397,231,128
COEFF   0.039115,656,0
COEFF   0.039933,546,0
COEFF   0.038405,153,0
COEFF   -0.038116,324,192
COEFF   0.041205,295,0
COEFF   0.043881,362,128
COEFF   -0.051171,267,192
COEFF   0.035608,271,0
COEFF   -0.042898,354,192
COEFF   0.051103,383,0
COEFF   0.039511,267,128
COEFF   -0.039801,599,128
COEFF   -0.036163,355,192
COEFF   0.044824,445,192
COEFF   -0.046325,176,64
COEFF   0.040509,328,0
COEFF   -0.036408,519,192
COEFF   0.040776,94,64
COEFF   0.045862,461,0
COEFF   -0.039922,461,192
COEFF   0.035392,488,0
COEFF   0.034572,137,192
COEFF   -0.046469,300,192
COEFF   0.035754,299,0
COEFF   -0.040178,298,128
COEFF   0.034571,315,64
COEFF   0.037655,320,0
COEFF   0.037850,325,0
COEFF   0.032536,152,128
COEFF   -0.034584,524,0
COEFF   0.032759,93,128
COEFF   0.041043,183,64
COEFF   -0.039940,656,192
COEFF   -0.033280,183,128
COEFF   0.040570,186,0
COEFF   -0.040515,186,192
COEFF   0.038614,223,0
COEFF   -0.041684,544,192
COEFF   0.042577,599,0
COEFF   0.036106,261,64
COEFF   0.034164,239,0
COEFF   0.035027,106,128
COEFF   -0.040240,569,192
COEFF   0.043090,569,0
COEFF   -0.034832,603,192
COEFF   0.033083,632,0
COEFF   0.036820,517,64
COEFF   0.032601,339,192
COEFF   -0.042928,659,192
COEFF   0.041095,658,0
COEFF   -0.031558,235,192
COEFF   0.033828,340,64
COEFF   0.040431,406,0
COEFF   0.034046,485,64
COEFF   -0.034954,353,192
COEFF   0.034027,180,64
COEFF   -0.030231,630,128
COEFF   0.032869,290,64
COEFF   -0.033369,525,64
COEFF   0.039535,251,64
COEFF   -0.040398,328,192
COEFF   0.037537,301,0
COEFF   -0.035588,545,192
COEFF   0.031142,547,0
COEFF   -0.030840,432,192
COEFF   0.030155,122,192
COEFF   0.041592,380,0
COEFF   -0.031472,381,128
COEFF   0.032748,431,64
COEFF   -0.030353,521,64
COEFF   0.036023,451,192
COEFF   -0.037393,399,192
COEFF   0.031182,367,128
COEFF   -0.037597,130,0
COEFF   0.038898,158,0
COEFF   -0.032828,626,192
COEFF   0.031473,356,0
COEFF   0.033501,349,64
COEFF   -0.030782,375,192
COEFF   0.035474,345,0
COEFF   0.027579,156,0
COEFF   -0.037522,184,128
COEFF   0.030010,211,64
COEFF   0.035425,119,128
COEFF   -0.039044,328,128
COEFF   -0.029442,239,192
COEFF   0.032958,492,128
COEFF   -0.031529,575,192
COEFF   0.031718,306,128
COEFF   -0.037387,174,0
COEFF   0.033453,695,192
COEFF   0.037143,601,0
COEFF   0.030239,410,0
COEFF   -0.030057,373,0
COEFF   -0.029125,600,128
COEFF   0.030048,516,64
COEFF   -0.031295,515,192
COEFF   0.032222,570,0
COEFF   0.037234,258,192
COEFF   -0.034453,128,64
COEFF   0.027409,604,0
COEFF   -0.031090,210,128
COEFF   0.031456,211,128
COEFF   0.031939,165,128
COEFF   -0.036264,150,128
COEFF   0.027326,121,128
COEFF   -0.034923,679,0
COEFF   0.030046,161,128
COEFF   -0.031496,437,192
COEFF   0.030002,402,0
COEFF   0.027441,462,128
COEFF   0.026342,362,192
COEFF   -0.034519,712,0
COEFF   0.028396,139,0
COEFF   -0.033953,101,0
COEFF   0.031362,107,0
COEFF   -0.033494,453,0
COEFF   0.030451,331,128
COEFF   -0.031888,518,192
COEFF   0.030086,574,64
COEFF   -0.029798,520,192
COEFF   0.030926,465,0
COEFF   0.029584,500,192
COEFF   -0.034599,494,128
COEFF   0.028274,181,0
COEFF   -0.029175,631,128
COEFF   0.029326,659,64
COEFF   -0.028705,658,128
COEFF   0.025859,138,192
COEFF   -0.034695,470,0
COEFF   0.030862,259,0
COEFF   0.031554,293,0
COEFF   -0.029664,266,192
COEFF   0.026158,356,128
COEFF   0.031058,628,64
COEFF   -0.028246,601,128
COEFF   0.024749,549,0
COEFF   -0.027520,605,192
COEFF   0.029843,251,128
COEFF   0.035483,407,0
COEFF   -0.028313,435,192
COEFF   0.024133,490,128
COEFF   0.023430,126,192
COEFF   0.031297,213,0
COEFF   -0.033685,213,128
COEFF   0.025480,242,0
COEFF   -0.031460,297,128
COEFF   0.033295,296,0
COEFF   0.033898,138,64
COEFF   -0.032575,296,128
COEFF   -0.031733,244,192
COEFF   0.031770,272,0
COEFF   0.029068,268,0
COEFF   0.026480,96,64
COEFF   -0.033978,302,192
COEFF   0.028957,250,64
COEFF   -0.032006,243,192
COEFF   0.031502,187,0
COEFF   -0.026191,568,192
COEFF   0.029496,568,64
COEFF   -0.026100,598,128
COEFF   0.024869,316,0
COEFF   0.027824,598,0
COEFF   -0.023980,382,128
COEFF   0.026266,353,64
COEFF   0.030189,390,128
COEFF   -0.032125,609,128
COEFF   0.026635,368,0
COEFF   -0.030811,650,0
COEFF   0.022993,639,192
COEFF   0.029260,404,0
COEFF   -0.028393,405,192
COEFF   0.024061,350,0
COEFF   0.024788,273,0
COEFF   -0.025465,541,192
COEFF   0.027482,120,64
COEFF   -0.030087,710,0
COEFF   0.027013,361,64
COEFF   0.029786,436,64
COEFF   -0.029279,521,128
COEFF   0.025687,494,0
COEFF   -0.026462,436,192
COEFF   -0.023153,429,0
COEFF   0.024796,512,0
COEFF   -0.028567,567,0
COEFF   0.024597,384,0
COEFF   0.023488,463,0
COEFF   -0.025072,491,192
COEFF   0.031094,277,192
COEFF   -0.030992,439,192
COEFF   0.025219,318,64
COEFF   -0.025260,289,192
COEFF   0.031364,316,128
COEFF   -0.024324,319,192
COEFF   0.026811,319,64
COEFF   0.023609,322,128
COEFF   -0.025250,323,192
COEFF   0.024889,125,64
COEFF   0.029270,432,0
COEFF   0.024184,195,128
COEFF   0.030469,209,0
COEFF   -0.023995,291,192
COEFF   -0.024264,182,128
COEFF   0.025740,182,64
COEFF   0.028960,138,128
COEFF   -0.030623,635,192
COEFF   0.024937,635,64
COEFF   -0.026433,579,192
COEFF   0.025611,580,192
COEFF   0.025153,492,0
COEFF   -0.025916,548,192
COEFF   0.024488,539,64
COEFF   -0.025842,327,128
COEFF   0.024659,326,0
COEFF   0.022487,723,192
COEFF   -0.030424,202,128
COEFF   0.028095,195,64
COEFF   -0.030353,539,192
COEFF   0.023074,567,128
COEFF   0.023947,576,0
COEFF   -0.023664,209,192
COEFF   0.026044,263,0
COEFF   0.022232,204,128
COEFF   -0.025774,344,192
COEFF   0.023885,343,128
COEFF   -0.026269,414,128
COEFF   0.027744,360,128
COEFF   -0.028173,147,0
COEFF   0.025902,166,192
COEFF   -0.028013,100,0
COEFF   0.025678,251,192
COEFF   -0.027475,269,192
COEFF   0.029850,241,64
COEFF   0.023772,544,64
COEFF   -0.030041,516,192
COEFF   0.025649,515,64
COEFF   0.024094,323,128
COEFF   -0.024581,240,192
COEFF   -0.022501,514,192
COEFF   0.031087,167,0
COEFF   -0.026015,131,0
COEFF   0.023872,514,64
COEFF   -0.022590,460,192
COEFF   0.021999,461,64
COEFF   0.023790,411,64
COEFF   0.019930,238,0
COEFF   -0.025405,237,192
COEFF   0.025354,307,192
COEFF   -0.027598,469,128
COEFF   0.022341,160,0
COEFF   -0.023020,215,192
COEFF   0.024848,243,64
COEFF   -0.022160,270,192
COEFF   0.025847,714,64
COEFF   -0.024985,189,192
COEFF   0.021531,484,192
COEFF   0.024312,629,64
COEFF   -0.021294,602,128
COEFF   0.022421,574,0
COEFF   0.021121,269,64
COEFF   -0.021779,269,128
COEFF   0.024509,0,0
COEFF   0.026345,405,0
COEFF   -0.020882,546,128
COEFF   0.021648,92,0
COEFF   -0.025823,550,192
COEFF   0.021341,551,192
COEFF   -0.025206,398,64
COEFF   0.022709,340,192
COEFF   -0.025131,202,64
COEFF   0.023064,665,192
COEFF   -0.023018,415,64
COEFF   0.022577,332,128
COEFF   0.022694,264,0
COEFF   -0.023617,265,192
COEFF   0.024770,266,64
COEFF   -0.022970,239,128
COEFF   0.022646,240,64
COEFF   -0.021826,627,192
COEFF   0.022960,626,0
COEFF   0.024297,582,192
COEFF   -0.024439,680,0
COEFF   0.020177,344,0
COEFF   0.020328,518,0
COEFF   0.021137,652,64
COEFF   0.023147,633,0
COEFF   -0.026764,606,192
COEFF   0.020565,121,192
COEFF   -0.024961,638,0
COEFF   0.022981,662,0
COEFF   -0.026750,660,128
COEFF   0.021324,606,64
COEFF   -0.020789,184,192
COEFF   0.026431,184,64
COEFF   0.026177,783,192
COEFF   -0.026863,661,192
COEFF   -0.020134,598,192
COEFF   0.021760,85,0
COEFF   -0.025206,713,0
COEFF   0.020967,686,0
COEFF   -0.023616,684,64
COEFF   0.024079,683,192
COEFF   -0.020802,458,192
COEFF   0.027220,459,64
COEFF   -0.021384,212,128
COEFF   -0.020216,488,192
COEFF   0.020162,570,64
COEFF   0.019093,662,64
COEFF   -0.022637,153,128
COEFF   0.019617,152,0
COEFF   -0.020775,206,128
COEFF   0.019400,234,64
COEFF   -0.024351,235,128
COEFF   0.020060,237,64
COEFF   0.023625,10,192
COEFF   -0.024378,301,192
COEFF   0.021678,329,0
COEFF   -0.020601,371,0
COEFF   0.020067,343,0
COEFF   0.019090,600,0
COEFF   -0.018192,404,192
COEFF   0.018857,402,64
COEFF   -0.018571,264,192
COEFF   0.022367,16,0
COEFF   -0.024859,637,0
COEFF   0.018276,661,64
COEFF   0.018924,292,64
COEFF   0.019876,405,128
COEFF   -0.018647,265,128
COEFF   0.019420,137,128
COEFF   -0.025788,578,192
COEFF   0.018382,550,64
COEFF   0.019592,241,0
COEFF   -0.018183,464,128
COEFF   0.021791,519,0
COEFF   0.019369,560,64
COEFF   -0.022371,426,128
